admin1_code,admin1_label,admin2_code,admin2_label,activity1_code,activity1_label,activity2_code,activity2_label,activity3_code,activity3_label,func1_code,func1_label,fin_source_code,fin_source_label,econ1_code,econ1_label,econ2_code,econ2_label,econ3_code,econ3_label,Year,value
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628071,POTICANJE RAZVOJA ŠIROKOPOJASNE INFRASTRUKTURE NA POSEBNIM PODRUČJIMA,01,Opće javne usluge,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2016,144
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628071,POTICANJE RAZVOJA ŠIROKOPOJASNE INFRASTRUKTURE NA POSEBNIM PODRUČJIMA,01,Opće javne usluge,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2016,3000
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628076,"OP RAZVOJ LJUDSKIH POTENCIJALA, PRIORITET 3 - RAZVOJ ELEMENATA KVALIFIKACIJA, PROGRAMA I KURIKULUMA U DIJELU RAČUNALNE KOMPETENCIJE U OSNOVNOŠKOLSKOM OBRAZOVANJU",09,Obrazovanje,12,Sredstva učešća za p,3,Rashodi poslovanja,38,Ostali rashodi,384,Prijenosi EU sredstava subjektima izvan općeg proračuna,2016,86250
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628076,"OP RAZVOJ LJUDSKIH POTENCIJALA, PRIORITET 3 - RAZVOJ ELEMENATA KVALIFIKACIJA, PROGRAMA I KURIKULUMA U DIJELU RAČUNALNE KOMPETENCIJE U OSNOVNOŠKOLSKOM OBRAZOVANJU",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,38,Ostali rashodi,384,Prijenosi EU sredstava subjektima izvan općeg proračuna,2016,488750
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",01,Opće javne usluge,12,Sredstva učešća za p,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2016,0
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",01,Opće javne usluge,12,Sredstva učešća za p,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2016,0
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",01,Opće javne usluge,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2016,0
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,12,Sredstva učešća za p,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2016,167365
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,12,Sredstva učešća za p,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2016,28786
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2016,6348169
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2016,1400042
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2016,252808
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2016,830260
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2016,193767
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,14004351
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2016,10000
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2016,6145
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,368,Pomoći temeljem prijenosa EU sredstava,2016,539544
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,56,FONDOVI EU,4,Rashodi za nabavu nefinancijske imovine,41,Rashodi za nabavu neproizvedene dugotrajne imovine,412,Nematerijalna imovina,2016,2168952
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,56,FONDOVI EU,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2016,33790989
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628080,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,56,FONDOVI EU,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,2016,960497
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",01,Opće javne usluge,12,Sredstva učešća za p,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2016,0
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",01,Opće javne usluge,12,Sredstva učešća za p,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2016,0
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",01,Opće javne usluge,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,0
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",09,Obrazovanje,12,Sredstva učešća za p,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2016,185492
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",09,Obrazovanje,12,Sredstva učešća za p,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2016,31905
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",09,Obrazovanje,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,1038504
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2016,1189668
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2016,207823
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2016,1317127
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2016,101399
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,15295143
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2016,410662
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2016,272734
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",09,Obrazovanje,56,FONDOVI EU,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,368,Pomoći temeljem prijenosa EU sredstava,2016,776908
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",09,Obrazovanje,56,FONDOVI EU,4,Rashodi za nabavu nefinancijske imovine,41,Rashodi za nabavu neproizvedene dugotrajne imovine,412,Nematerijalna imovina,2016,189199
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",09,Obrazovanje,56,FONDOVI EU,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2016,446830
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,K628081,"OP UČINKOVITI LJUDSKI POTENCIJALI 2014.-2020, PRIORITET 3",09,Obrazovanje,56,FONDOVI EU,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,424,"Knjige, umjetnička djela i ostale izložbene vrijednosti",2016,608140
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,T628072,PROJEKT OTVORENI ISTRAŽIVAČKI PROSTOR (ODS),01,Opće javne usluge,61,Donacije,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2016,10000
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,T628072,PROJEKT OTVORENI ISTRAŽIVAČKI PROSTOR (ODS),01,Opće javne usluge,61,Donacije,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,10220
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,T628072,PROJEKT OTVORENI ISTRAŽIVAČKI PROSTOR (ODS),01,Opće javne usluge,61,Donacije,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2016,3000
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21852,Hrvatska akademska i istraživačka mreža Carnet,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3803,RAZVOJ INFORMACIJSKOG DRUŠTVA,T628072,PROJEKT OTVORENI ISTRAŽIVAČKI PROSTOR (ODS),01,Opće javne usluge,61,Donacije,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,424,"Knjige, umjetnička djela i ostale izložbene vrijednosti",2016,12000
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21869,Leksikografski zavod Miroslav Krleža,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3801,ULAGANJE U ZNANSTVENO ISTRAŽIVAČKU DJELATNOST,A622107,ADMINISTRACIJA I UPRAVLJANJE LEKSIKOGRAFSKOG ZAVODA MIROSLAV KRLEŽA,01,Opće javne usluge,11,Opći prihodi i primi,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2016,17287000
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21869,Leksikografski zavod Miroslav Krleža,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3801,ULAGANJE U ZNANSTVENO ISTRAŽIVAČKU DJELATNOST,A622107,ADMINISTRACIJA I UPRAVLJANJE LEKSIKOGRAFSKOG ZAVODA MIROSLAV KRLEŽA,01,Opće javne usluge,11,Opći prihodi i primi,3,Rashodi poslovanja,31,Rashodi za zaposlene,312,Ostali rashodi za zaposlene,2016,533365
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21869,Leksikografski zavod Miroslav Krleža,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3801,ULAGANJE U ZNANSTVENO ISTRAŽIVAČKU DJELATNOST,A622107,ADMINISTRACIJA I UPRAVLJANJE LEKSIKOGRAFSKOG ZAVODA MIROSLAV KRLEŽA,01,Opće javne usluge,11,Opći prihodi i primi,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2016,2931501
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21869,Leksikografski zavod Miroslav Krleža,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3801,ULAGANJE U ZNANSTVENO ISTRAŽIVAČKU DJELATNOST,A622107,ADMINISTRACIJA I UPRAVLJANJE LEKSIKOGRAFSKOG ZAVODA MIROSLAV KRLEŽA,01,Opće javne usluge,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2016,610000
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21869,Leksikografski zavod Miroslav Krleža,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3801,ULAGANJE U ZNANSTVENO ISTRAŽIVAČKU DJELATNOST,A622107,ADMINISTRACIJA I UPRAVLJANJE LEKSIKOGRAFSKOG ZAVODA MIROSLAV KRLEŽA,01,Opće javne usluge,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2016,28464
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21869,Leksikografski zavod Miroslav Krleža,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3801,ULAGANJE U ZNANSTVENO ISTRAŽIVAČKU DJELATNOST,A622107,ADMINISTRACIJA I UPRAVLJANJE LEKSIKOGRAFSKOG ZAVODA MIROSLAV KRLEŽA,01,Opće javne usluge,31,Vlastiti prihodi,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2016,150047
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21869,Leksikografski zavod Miroslav Krleža,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3801,ULAGANJE U ZNANSTVENO ISTRAŽIVAČKU DJELATNOST,A622107,ADMINISTRACIJA I UPRAVLJANJE LEKSIKOGRAFSKOG ZAVODA MIROSLAV KRLEŽA,01,Opće javne usluge,31,Vlastiti prihodi,3,Rashodi poslovanja,31,Rashodi za zaposlene,312,Ostali rashodi za zaposlene,2016,13188
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21869,Leksikografski zavod Miroslav Krleža,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3801,ULAGANJE U ZNANSTVENO ISTRAŽIVAČKU DJELATNOST,A622107,ADMINISTRACIJA I UPRAVLJANJE LEKSIKOGRAFSKOG ZAVODA MIROSLAV KRLEŽA,01,Opće javne usluge,31,Vlastiti prihodi,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2016,25809
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21869,Leksikografski zavod Miroslav Krleža,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3801,ULAGANJE U ZNANSTVENO ISTRAŽIVAČKU DJELATNOST,A622107,ADMINISTRACIJA I UPRAVLJANJE LEKSIKOGRAFSKOG ZAVODA MIROSLAV KRLEŽA,01,Opće javne usluge,31,Vlastiti prihodi,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2016,64571
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21869,Leksikografski zavod Miroslav Krleža,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3801,ULAGANJE U ZNANSTVENO ISTRAŽIVAČKU DJELATNOST,A622107,ADMINISTRACIJA I UPRAVLJANJE LEKSIKOGRAFSKOG ZAVODA MIROSLAV KRLEŽA,01,Opće javne usluge,31,Vlastiti prihodi,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2016,897317
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21869,Leksikografski zavod Miroslav Krleža,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3801,ULAGANJE U ZNANSTVENO ISTRAŽIVAČKU DJELATNOST,A622107,ADMINISTRACIJA I UPRAVLJANJE LEKSIKOGRAFSKOG ZAVODA MIROSLAV KRLEŽA,01,Opće javne usluge,31,Vlastiti prihodi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,1448865
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21869,Leksikografski zavod Miroslav Krleža,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3801,ULAGANJE U ZNANSTVENO ISTRAŽIVAČKU DJELATNOST,A622107,ADMINISTRACIJA I UPRAVLJANJE LEKSIKOGRAFSKOG ZAVODA MIROSLAV KRLEŽA,01,Opće javne usluge,31,Vlastiti prihodi,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2016,1046
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21869,Leksikografski zavod Miroslav Krleža,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3801,ULAGANJE U ZNANSTVENO ISTRAŽIVAČKU DJELATNOST,A622107,ADMINISTRACIJA I UPRAVLJANJE LEKSIKOGRAFSKOG ZAVODA MIROSLAV KRLEŽA,01,Opće javne usluge,31,Vlastiti prihodi,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2016,659400
080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,21869,Leksikografski zavod Miroslav Krleža,38,ZNANOST I TEHNOLOŠKI RAZVOJ,3801,ULAGANJE U ZNANSTVENO ISTRAŽIVAČKU DJELATNOST,A622107,ADMINISTRACIJA I UPRAVLJANJE LEKSIKOGRAFSKOG ZAVODA MIROSLAV KRLEŽA,01,Opće javne usluge,31,Vlastiti prihodi,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,2016,10196
