admin1_code,admin1_label,admin2_code,admin2_label,activity1_code,activity1_label,activity2_code,activity2_label,activity3_code,activity3_label,func1_code,func1_label,fin_source_code,fin_source_label,econ1_code,econ1_label,econ2_code,econ2_label,econ3_code,econ3_label,Year,value
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OČUVANJE I UNAPREĐENJE ZDRAVLJA",T808007,PRIJELAZNI INSTRUMENT - OSIGURAVANJE OPTIMALNE ZDRAVSTVENE SKRBI ZA OSOBE S MENTALNIM POREMEĆAJIMA,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OČUVANJE I UNAPREĐENJE ZDRAVLJA",T808007,PRIJELAZNI INSTRUMENT - OSIGURAVANJE OPTIMALNE ZDRAVSTVENE SKRBI ZA OSOBE S MENTALNIM POREMEĆAJIMA,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OČUVANJE I UNAPREĐENJE ZDRAVLJA",T808007,PRIJELAZNI INSTRUMENT - OSIGURAVANJE OPTIMALNE ZDRAVSTVENE SKRBI ZA OSOBE S MENTALNIM POREMEĆAJIMA,07,Zdravstvo,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,296100
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OČUVANJE I UNAPREĐENJE ZDRAVLJA",T808007,PRIJELAZNI INSTRUMENT - OSIGURAVANJE OPTIMALNE ZDRAVSTVENE SKRBI ZA OSOBE S MENTALNIM POREMEĆAJIMA,07,Zdravstvo,51,Pomoći EU,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,3177100
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OČUVANJE I UNAPREĐENJE ZDRAVLJA",T808008,TKIVNO BANKARSTVO - DOBRA PRAKSA,07,Zdravstvo,52,Ostale pomoći,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OČUVANJE I UNAPREĐENJE ZDRAVLJA",T808008,TKIVNO BANKARSTVO - DOBRA PRAKSA,07,Zdravstvo,52,Ostale pomoći,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OČUVANJE I UNAPREĐENJE ZDRAVLJA",T809006,IPA 2011 IZGRADNJA ADMINISTRATIVNOG KAPACITETA UNUTAR SEKTORA ZDRAVSTVA U PRIPREMI ZA POST-PRISTUPNE EU FONDOVE,07,Zdravstvo,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OČUVANJE I UNAPREĐENJE ZDRAVLJA",T809006,IPA 2011 IZGRADNJA ADMINISTRATIVNOG KAPACITETA UNUTAR SEKTORA ZDRAVSTVA U PRIPREMI ZA POST-PRISTUPNE EU FONDOVE,07,Zdravstvo,51,Pomoći EU,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K114830,OPĆA BOLNICA VARAŽDIN,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,366,Pomoći proračunskim korisnicima drugih proračuna,2017,1400000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K253145,OPĆA BOLNICA ZABOK,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,363,Pomoći unutar općeg proračuna,2017,0
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K253145,OPĆA BOLNICA ZABOK,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,366,Pomoći proračunskim korisnicima drugih proračuna,2017,8300000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618038,INFORMATIZACIJA ZDRAVSTVENOG SUSTAVA,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,0
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618038,INFORMATIZACIJA ZDRAVSTVENOG SUSTAVA,07,Zdravstvo,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,41,Rashodi za nabavu neproizvedene dugotrajne imovine,412,Nematerijalna imovina,2017,0
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618197,UNAPREĐENJE TRANSPLANTACIJSKOG PROGRAMA,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,120000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618197,UNAPREĐENJE TRANSPLANTACIJSKOG PROGRAMA,07,Zdravstvo,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2017,100000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618197,UNAPREĐENJE TRANSPLANTACIJSKOG PROGRAMA,07,Zdravstvo,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,2017,280000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618218,HITNE INTERVENCIJE NA ZGRADAMA I OPREMI ZDRAVSTVENIH USTANOVA,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,366,Pomoći proračunskim korisnicima drugih proračuna,2017,5000000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618218,HITNE INTERVENCIJE NA ZGRADAMA I OPREMI ZDRAVSTVENIH USTANOVA,07,Zdravstvo,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,421,Građevinski objekti,2017,5000000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618218,HITNE INTERVENCIJE NA ZGRADAMA I OPREMI ZDRAVSTVENIH USTANOVA,07,Zdravstvo,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2017,5000000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618218,HITNE INTERVENCIJE NA ZGRADAMA I OPREMI ZDRAVSTVENIH USTANOVA,07,Zdravstvo,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618219,POTICAJ ZA ZDRAVSTVO U BIH,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,361,Pomoći inozemnim vladama,2017,500000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618229,ZANAVLJANJE STARE OPREME,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,366,Pomoći proračunskim korisnicima drugih proračuna,2017,24190140
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618229,ZANAVLJANJE STARE OPREME,07,Zdravstvo,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2017,141293978
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618240,SB VARAŽDINSKE TOPLICE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,366,Pomoći proračunskim korisnicima drugih proračuna,2017,550000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618244,OBNOVA ZDRAVSTVENE INFRASTRUKTURE (VE III - DP),07,Zdravstvo,13,Sredstva učešća za z,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,366,Pomoći proračunskim korisnicima drugih proračuna,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618570,OPĆA BOLNICA PULA,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,366,Pomoći proračunskim korisnicima drugih proračuna,2017,9075000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K618570,OPĆA BOLNICA PULA,07,Zdravstvo,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,421,Građevinski objekti,2017,0
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K789005,LOGISTIKA ZA INCIDENTNA I KRIZNA STANJA,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2017,300000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K789005,LOGISTIKA ZA INCIDENTNA I KRIZNA STANJA,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,200000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K789005,LOGISTIKA ZA INCIDENTNA I KRIZNA STANJA,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,366,Pomoći proračunskim korisnicima drugih proračuna,2017,280000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K789005,LOGISTIKA ZA INCIDENTNA I KRIZNA STANJA,07,Zdravstvo,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2017,1550000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K796007,ZAJAM SVJETSKE BANKE - POBOLJŠANJE KVALITETE I UČINKOVITOSTI ZDRAVSTVENIH USLUGA U REPUBLICI HRVATSKOJ,07,Zdravstvo,81,Namjenski primici od,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K796007,ZAJAM SVJETSKE BANKE - POBOLJŠANJE KVALITETE I UČINKOVITOSTI ZDRAVSTVENIH USLUGA U REPUBLICI HRVATSKOJ,07,Zdravstvo,81,Namjenski primici od,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,2000000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K796007,ZAJAM SVJETSKE BANKE - POBOLJŠANJE KVALITETE I UČINKOVITOSTI ZDRAVSTVENIH USLUGA U REPUBLICI HRVATSKOJ,07,Zdravstvo,81,Namjenski primici od,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K796007,ZAJAM SVJETSKE BANKE - POBOLJŠANJE KVALITETE I UČINKOVITOSTI ZDRAVSTVENIH USLUGA U REPUBLICI HRVATSKOJ,07,Zdravstvo,81,Namjenski primici od,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K800006,"OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA, PRIORITET 9  2014.-2020.",07,Zdravstvo,12,Sredstva učešća za p,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,366,Pomoći proračunskim korisnicima drugih proračuna,2017,12217500
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K800006,"OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA, PRIORITET 9  2014.-2020.",07,Zdravstvo,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,421,Građevinski objekti,2017,4725000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K800006,"OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA, PRIORITET 9  2014.-2020.",07,Zdravstvo,56,FONDOVI EU,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,368,Pomoći temeljem prijenosa EU sredstava,2017,122782500
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K800006,"OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA, PRIORITET 9  2014.-2020.",07,Zdravstvo,56,FONDOVI EU,3,Rashodi poslovanja,38,Ostali rashodi,384,Prijenosi EU sredstava subjektima izvan općeg proračuna,2017,22758800
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,K802007,"NEUROPSIHIJATRIJSKA BOLNICA ""DR. IVAN BARBOT"" POPOVAČA",07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,366,Pomoći proračunskim korisnicima drugih proračuna,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3602,INVESTICIJE U ZDRAVSTVENU INFRASTRUKTURU,T797008,TEHNIČKA POMOĆ ZA RAZVOJ PROJEKATA,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,2000000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3603,SANITARNA INSPEKCIJA,A803004,PROVEDBA INSPEKCIJSKOG NADZORA I OSIGURANJE INFRAKSTRUKTURNE PODRŠKE IZ NADLEŽNOSTI SANITARNE INSPEKCIJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2017,1190000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3603,SANITARNA INSPEKCIJA,A803004,PROVEDBA INSPEKCIJSKOG NADZORA I OSIGURANJE INFRAKSTRUKTURNE PODRŠKE IZ NADLEŽNOSTI SANITARNE INSPEKCIJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,282000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3603,SANITARNA INSPEKCIJA,A803004,PROVEDBA INSPEKCIJSKOG NADZORA I OSIGURANJE INFRAKSTRUKTURNE PODRŠKE IZ NADLEŽNOSTI SANITARNE INSPEKCIJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2017,80000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3603,SANITARNA INSPEKCIJA,A803004,PROVEDBA INSPEKCIJSKOG NADZORA I OSIGURANJE INFRAKSTRUKTURNE PODRŠKE IZ NADLEŽNOSTI SANITARNE INSPEKCIJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,366,Pomoći proračunskim korisnicima drugih proračuna,2017,1565000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3603,SANITARNA INSPEKCIJA,T795008,PRIJELAZNI INSTRUMENT - NADOGRADNJA REACH/CLP INFORMACIJSKOG SUSTAVA HRVATSKE,07,Zdravstvo,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,0
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2017,51343950
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,31,Rashodi za zaposlene,312,Ostali rashodi za zaposlene,2017,700000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2017,9074000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2017,4295000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2017,3987000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,12295000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2017,700000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2017,4364000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,2017,318000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,366,Pomoći proračunskim korisnicima drugih proračuna,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,37,Naknade građanima i kućanstvima na temelju osiguranja i druge naknade,372,Ostale naknade građanima i kućanstvima iz proračuna,2017,100000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2017,253000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,31,Vlastiti prihodi,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2017,100000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,51,Pomoći EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,51,Pomoći EU,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618207,ADMINISTRACIJA I UPRAVLJANJE,07,Zdravstvo,52,Ostale pomoći,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2017,
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618208,MEĐUNARODNA SURADNJA I INFORMIRANJE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2017,4390000
096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravlja,36,ZAŠTITA ZDRAVLJA,3604,UPRAVLJANJE U SUSTAVU ZDRAVLJA,A618373,SPORAZUM SA UNTAES-OM - OBVEZE REPUBLIKE HRVATSKE,07,Zdravstvo,11,Opći prihodi i primi,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuće donacije,2017,290000
