Godina,Razdjel,Naziv razdjela,Glava,Naziv glave,Glavni program,Naziv glavnog programa,Program,Naziv programa,Potprogram,Naziv potprograma,Funkcijsko podruèje,Naziv funkcijskog podruèja,Izvor financiranja,Naziv izvora financiranja,Razred stavke,Naziv razreda stavke,Skupina stavke,Naziv skupine stavke,Podskupina stavke,Naziv podskupine stavke,Tekuæi plan,Izvršenje
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618007,HRVATSKI CRVENI KRIŽ,07,Zdravstvo,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,2408609,2454922.21
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618163,NACIONALNI TRANSPLANTACIJSKI PROGRAM,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,1210000,1126646.52
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618163,NACIONALNI TRANSPLANTACIJSKI PROGRAM,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,40000,37761.8
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618163,NACIONALNI TRANSPLANTACIJSKI PROGRAM,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,280000,257240.34
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618163,NACIONALNI TRANSPLANTACIJSKI PROGRAM,07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,6000,5119.6
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618163,NACIONALNI TRANSPLANTACIJSKI PROGRAM,07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,18000,35825.83
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618163,NACIONALNI TRANSPLANTACIJSKI PROGRAM,07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,54000,
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618211,LIJEÈENJA PO POSEBNIM PROPISIMA - PSIHIJATRIJSKE BOLNICE,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,20425060,20425059.43
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618552,GORSKA SLUŽBA SPAŠAVANJA,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,470000,470000
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A734201,HRVATSKI ZAVOD ZA TOKSIKOLOGIJU I ANTIDOPING,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,2500000,2500000
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A734201,HRVATSKI ZAVOD ZA TOKSIKOLOGIJU I ANTIDOPING,07,Zdravstvo,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,2947598,2850642
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A734211,UNAPREÐENJE KVALITETE ZDRAVSTVENE ZAŠTITE,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,366,Pomoæi proraèunskim korisnicima drugih proraèuna,280000,280000
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A734214,SURADNJA SA EUROTRANSPLANTOM,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,4071000,4020274.74
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A734214,SURADNJA SA EUROTRANSPLANTOM,07,Zdravstvo,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,3000,1973.36
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A734214,SURADNJA SA EUROTRANSPLANTOM,07,Zdravstvo,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,820000,706680.01
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A734214,SURADNJA SA EUROTRANSPLANTOM,07,Zdravstvo,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,70000,70765.16
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A734214,SURADNJA SA EUROTRANSPLANTOM,07,Zdravstvo,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,280000,344666.71
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A788002,PROGRAM ZAJEDNICE U PODRUÈJU ZDRAVSTVA,07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,80000,84068.98
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A788002,PROGRAM ZAJEDNICE U PODRUÈJU ZDRAVSTVA,07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,30000,19654.69
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A788002,PROGRAM ZAJEDNICE U PODRUÈJU ZDRAVSTVA,07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,270000,269643.02
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A788002,PROGRAM ZAJEDNICE U PODRUÈJU ZDRAVSTVA,07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,26000,43988.45
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A788002,PROGRAM ZAJEDNICE U PODRUÈJU ZDRAVSTVA,07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,30000,4276.25
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A788002,PROGRAM ZAJEDNICE U PODRUÈJU ZDRAVSTVA,07,Zdravstvo,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,20000,19912.13
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A789006,"PROVEDBA NACIONALNIH PROGRAMA, STRATEGIJA I PLANOVA",07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,125500,53119.03
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A789006,"PROVEDBA NACIONALNIH PROGRAMA, STRATEGIJA I PLANOVA",07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,366,Pomoæi proraèunskim korisnicima drugih proraèuna,475000,347001.78
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A791006,PROVEDBA INSPEKCIJSKOG NADZORA U CILJU SLUŽBENE KONTROLE I STRUÈNI NADZOR STRUKOVNIH KOMORA,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,380000,333936.5
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A793007,ZDRAVSTVENA ZAŠTITA STRANACA,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,371,Naknade graðanima i kuæanstvima na temelju osiguranja,1639000,1635672.28
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A794009,DODATNA SREDSTVA IZRAVNANJA ZA DECENTRALIZIRANE FUNKCIJE,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,363,Pomoæi unutar opæeg proraèuna,280018493,280018018.9
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A795004,"PREVENCIJA, RANO OTKRIVANJE, LIJEÈENJE, REHABILITACIJA OVISNIKA I SMANJENJE ŠTETA",07,Zdravstvo,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,70000,55360
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A795004,"PREVENCIJA, RANO OTKRIVANJE, LIJEÈENJE, REHABILITACIJA OVISNIKA I SMANJENJE ŠTETA",07,Zdravstvo,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,10000,6589.15
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A795004,"PREVENCIJA, RANO OTKRIVANJE, LIJEÈENJE, REHABILITACIJA OVISNIKA I SMANJENJE ŠTETA",07,Zdravstvo,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,366,Pomoæi proraèunskim korisnicima drugih proraèuna,6940000,7000000
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A795004,"PREVENCIJA, RANO OTKRIVANJE, LIJEÈENJE, REHABILITACIJA OVISNIKA I SMANJENJE ŠTETA",07,Zdravstvo,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,3193848,6020473.51
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A803005,SURADNJA S UDRUGAMA GRAÐANA,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,735000,735000
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A803005,SURADNJA S UDRUGAMA GRAÐANA,07,Zdravstvo,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,3423004,3993000
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T793008,PRIJELAZNI INSTRUMENT- EDUKACIJA MENTORA ZA MEDICINSKE SESTRE I PRIMALJE U ZDRAVSTVENOM SUSTAVU U HRVATSKOJ I PROVEDBA OBRAZOVNOG CURRICULUMA USKLAÐENOG S DIREKTIVOM 2005/36/EC,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,12500,1580
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T793008,PRIJELAZNI INSTRUMENT- EDUKACIJA MENTORA ZA MEDICINSKE SESTRE I PRIMALJE U ZDRAVSTVENOM SUSTAVU U HRVATSKOJ I PROVEDBA OBRAZOVNOG CURRICULUMA USKLAÐENOG S DIREKTIVOM 2005/36/EC,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,257473,225214.07
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T793008,PRIJELAZNI INSTRUMENT- EDUKACIJA MENTORA ZA MEDICINSKE SESTRE I PRIMALJE U ZDRAVSTVENOM SUSTAVU U HRVATSKOJ I PROVEDBA OBRAZOVNOG CURRICULUMA USKLAÐENOG S DIREKTIVOM 2005/36/EC,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,98500,91694.8
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T793008,PRIJELAZNI INSTRUMENT- EDUKACIJA MENTORA ZA MEDICINSKE SESTRE I PRIMALJE U ZDRAVSTVENOM SUSTAVU U HRVATSKOJ I PROVEDBA OBRAZOVNOG CURRICULUMA USKLAÐENOG S DIREKTIVOM 2005/36/EC,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,10000,7276.5
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T793008,PRIJELAZNI INSTRUMENT- EDUKACIJA MENTORA ZA MEDICINSKE SESTRE I PRIMALJE U ZDRAVSTVENOM SUSTAVU U HRVATSKOJ I PROVEDBA OBRAZOVNOG CURRICULUMA USKLAÐENOG S DIREKTIVOM 2005/36/EC,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,137527,110902.01
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T793008,PRIJELAZNI INSTRUMENT- EDUKACIJA MENTORA ZA MEDICINSKE SESTRE I PRIMALJE U ZDRAVSTVENOM SUSTAVU U HRVATSKOJ I PROVEDBA OBRAZOVNOG CURRICULUMA USKLAÐENOG S DIREKTIVOM 2005/36/EC,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,50000,
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T793008,PRIJELAZNI INSTRUMENT- EDUKACIJA MENTORA ZA MEDICINSKE SESTRE I PRIMALJE U ZDRAVSTVENOM SUSTAVU U HRVATSKOJ I PROVEDBA OBRAZOVNOG CURRICULUMA USKLAÐENOG S DIREKTIVOM 2005/36/EC,07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,3998981,3833480.17
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T793008,PRIJELAZNI INSTRUMENT- EDUKACIJA MENTORA ZA MEDICINSKE SESTRE I PRIMALJE U ZDRAVSTVENOM SUSTAVU U HRVATSKOJ I PROVEDBA OBRAZOVNOG CURRICULUMA USKLAÐENOG S DIREKTIVOM 2005/36/EC,07,Zdravstvo,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,1136408,453329.04
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T800004,"OPERATIVNI PROGRAM UÈINKOVITI  LJUDSKI  POTENCIJALI,  PRIORITETI 8, 9 I 11",07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),258912,162902.57
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T800004,"OPERATIVNI PROGRAM UÈINKOVITI  LJUDSKI  POTENCIJALI,  PRIORITETI 8, 9 I 11",07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,312,Ostali rashodi za zaposlene,4359,4065.6
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T800004,"OPERATIVNI PROGRAM UÈINKOVITI  LJUDSKI  POTENCIJALI,  PRIORITETI 8, 9 I 11",07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,44317,28133.03
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T800004,"OPERATIVNI PROGRAM UÈINKOVITI  LJUDSKI  POTENCIJALI,  PRIORITETI 8, 9 I 11",07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,38653,15611.3
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T800004,"OPERATIVNI PROGRAM UÈINKOVITI  LJUDSKI  POTENCIJALI,  PRIORITETI 8, 9 I 11",07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2904,
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T800004,"OPERATIVNI PROGRAM UÈINKOVITI  LJUDSKI  POTENCIJALI,  PRIORITETI 8, 9 I 11",07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,10120,8755.92
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T800004,"OPERATIVNI PROGRAM UÈINKOVITI  LJUDSKI  POTENCIJALI,  PRIORITETI 8, 9 I 11",07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,10500,1964.96
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T800004,"OPERATIVNI PROGRAM UÈINKOVITI  LJUDSKI  POTENCIJALI,  PRIORITETI 8, 9 I 11",07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,2365872,1798872
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T800004,"OPERATIVNI PROGRAM UÈINKOVITI  LJUDSKI  POTENCIJALI,  PRIORITETI 8, 9 I 11",07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,4356,
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T800004,"OPERATIVNI PROGRAM UÈINKOVITI  LJUDSKI  POTENCIJALI,  PRIORITETI 8, 9 I 11",07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),1467157,923114.58
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T800004,"OPERATIVNI PROGRAM UÈINKOVITI  LJUDSKI  POTENCIJALI,  PRIORITETI 8, 9 I 11",07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,31,Rashodi za zaposlene,312,Ostali rashodi za zaposlene,24699,23038.33
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T800004,"OPERATIVNI PROGRAM UÈINKOVITI  LJUDSKI  POTENCIJALI,  PRIORITETI 8, 9 I 11",07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,251126,159420.52
2017,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",T800004,"OPERATIVNI PROGRAM UÈINKOVITI  LJUDSKI  POTENCIJALI,  PRIORITETI 8, 9 I 11",07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,219033,115050.66
