Godina,Razdjel,Naziv razdjela,Glava,Naziv glave,Glavni program,Naziv glavnog programa,Program,Naziv programa,Potprogram,Naziv potprograma,Funkcijsko podruèje,Naziv funkcijskog podruèja,Izvor financiranja,Naziv izvora financiranja,Razred stavke,Naziv razreda stavke,Skupina stavke,Naziv skupine stavke,Podskupina stavke,Naziv podskupine stavke,Tekuæi plan,Izvršenje
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,23962,Agencija za odgoj i obrazovanje,37,OBRAZOVANJE,3701,RAZVOJ ODGOJNO OBRAZOVNOG SUSTAVA,K733054,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),30000,7023.15
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,23962,Agencija za odgoj i obrazovanje,37,OBRAZOVANJE,3701,RAZVOJ ODGOJNO OBRAZOVNOG SUSTAVA,K733054,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,6300,1458.9
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,23962,Agencija za odgoj i obrazovanje,37,OBRAZOVANJE,3701,RAZVOJ ODGOJNO OBRAZOVNOG SUSTAVA,K733054,"OP KONKURENTNOST I KOHEZIJA 2014.-2020., PRIORITET 9",09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),36300,
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,23962,Agencija za odgoj i obrazovanje,37,OBRAZOVANJE,3701,RAZVOJ ODGOJNO OBRAZOVNOG SUSTAVA,K767054,"OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020., PRIORITET 3",09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),120146,71666.03
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,23962,Agencija za odgoj i obrazovanje,37,OBRAZOVANJE,3701,RAZVOJ ODGOJNO OBRAZOVNOG SUSTAVA,K767054,"OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020., PRIORITET 3",09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,25838,14887.13
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,23962,Agencija za odgoj i obrazovanje,37,OBRAZOVANJE,3701,RAZVOJ ODGOJNO OBRAZOVNOG SUSTAVA,K767054,"OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020., PRIORITET 3",09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,92752,3555.2
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621155,ADMINISTRACIJA I UPRAVLJANJE AGENCIJE ZA ZNANOST I VISOKO OBRAZOVANJE,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),6911554,6659987.25
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621155,ADMINISTRACIJA I UPRAVLJANJE AGENCIJE ZA ZNANOST I VISOKO OBRAZOVANJE,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,312,Ostali rashodi za zaposlene,263239,260738.82
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621155,ADMINISTRACIJA I UPRAVLJANJE AGENCIJE ZA ZNANOST I VISOKO OBRAZOVANJE,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,1172670,1132759.55
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621155,ADMINISTRACIJA I UPRAVLJANJE AGENCIJE ZA ZNANOST I VISOKO OBRAZOVANJE,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,655456,637091.42
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621155,ADMINISTRACIJA I UPRAVLJANJE AGENCIJE ZA ZNANOST I VISOKO OBRAZOVANJE,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,186170,179610.18
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621155,ADMINISTRACIJA I UPRAVLJANJE AGENCIJE ZA ZNANOST I VISOKO OBRAZOVANJE,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2206904,2173757.97
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621155,ADMINISTRACIJA I UPRAVLJANJE AGENCIJE ZA ZNANOST I VISOKO OBRAZOVANJE,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,328472,297707.44
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621155,ADMINISTRACIJA I UPRAVLJANJE AGENCIJE ZA ZNANOST I VISOKO OBRAZOVANJE,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,32500,27749.31
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621155,ADMINISTRACIJA I UPRAVLJANJE AGENCIJE ZA ZNANOST I VISOKO OBRAZOVANJE,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,25118,20906.34
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621179,TROŠKOVI NACIONALNOG VIJEÆA ZA ZNANOST I VISOKO OBRAZOVANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,326975,290013.41
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621179,TROŠKOVI NACIONALNOG VIJEÆA ZA ZNANOST I VISOKO OBRAZOVANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,1026083,978864.24
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621179,TROŠKOVI NACIONALNOG VIJEÆA ZA ZNANOST I VISOKO OBRAZOVANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,12951,12951
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621182,VIJEÆE VELEUÈILIŠTA I VISOKIH ŠKOLA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,37265,34483.19
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621182,VIJEÆE VELEUÈILIŠTA I VISOKIH ŠKOLA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,6009,1847
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621182,VIJEÆE VELEUÈILIŠTA I VISOKIH ŠKOLA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,92661,86303.17
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621182,VIJEÆE VELEUÈILIŠTA I VISOKIH ŠKOLA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,30139,20130.33
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621186,VREDNOVANJE ZNANSTVENIH ORGANIZACIJA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,355045,354005.68
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621186,VREDNOVANJE ZNANSTVENIH ORGANIZACIJA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,700693,496536.17
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621186,VREDNOVANJE ZNANSTVENIH ORGANIZACIJA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,33153,33124.67
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621187,VREDNOVANJE VISOKIH UÈILIŠTA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,582000,394775.35
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621187,VREDNOVANJE VISOKIH UÈILIŠTA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,725000,724572.16
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621187,VREDNOVANJE VISOKIH UÈILIŠTA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,12000,12000
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621190,VANJSKA PROSUDBA SUSTAVA OSIGURANJA KVALITETE VISOKIH UÈILIŠTA I ZNANSTVENIH ORGANIZACIJA (VP),09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,113455,109307.59
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621190,VANJSKA PROSUDBA SUSTAVA OSIGURANJA KVALITETE VISOKIH UÈILIŠTA I ZNANSTVENIH ORGANIZACIJA (VP),09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,298131,141136.69
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621190,VANJSKA PROSUDBA SUSTAVA OSIGURANJA KVALITETE VISOKIH UÈILIŠTA I ZNANSTVENIH ORGANIZACIJA (VP),09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,7474,7442.88
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621191,PRAÆENJE ZAPOŠLJAVANJA DIPLOMIRANIH STUDENATA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,24377,20374
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621191,PRAÆENJE ZAPOŠLJAVANJA DIPLOMIRANIH STUDENATA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,57462,29579.09
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621191,PRAÆENJE ZAPOŠLJAVANJA DIPLOMIRANIH STUDENATA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,7378,7334.16
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621192,TROŠKOVI SREDIŠNJEG PRIJAVNOG UREDA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,44265,44079.14
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621192,TROŠKOVI SREDIŠNJEG PRIJAVNOG UREDA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,27579,27549.36
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621192,TROŠKOVI SREDIŠNJEG PRIJAVNOG UREDA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,136570,118350.37
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A621192,TROŠKOVI SREDIŠNJEG PRIJAVNOG UREDA,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,4559,4559
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867002,USKLAÐIVANJE PRISTUPA STRUKOVNOG VISOKOG OBRAZOVANJA U EUROPI - EURASHE,09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,240,240
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867004,ODBOR ZA ETIKU U ZNANOSTI I VISOKOM OBRAZOVANJU,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,27649,7326
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867004,ODBOR ZA ETIKU U ZNANOSTI I VISOKOM OBRAZOVANJU,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,126000,120676.08
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867004,ODBOR ZA ETIKU U ZNANOSTI I VISOKOM OBRAZOVANJU,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,1500,1161.85
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867005,JAÈANJE STRUÈNOG VISOKOG OBRAZOVANJA I STRUKOVNOG OBRAZOVANJA I OSPOSOBLJAVANJA U SREDNJOJ I JUGIOISTOÈNOJ EUROPI (PROCSEE),09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,48000,10507.34
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867005,JAÈANJE STRUÈNOG VISOKOG OBRAZOVANJA I STRUKOVNOG OBRAZOVANJA I OSPOSOBLJAVANJA U SREDNJOJ I JUGIOISTOÈNOJ EUROPI (PROCSEE),09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,1600,
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867005,JAÈANJE STRUÈNOG VISOKOG OBRAZOVANJA I STRUKOVNOG OBRAZOVANJA I OSPOSOBLJAVANJA U SREDNJOJ I JUGIOISTOÈNOJ EUROPI (PROCSEE),09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,23200,1460
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867005,JAÈANJE STRUÈNOG VISOKOG OBRAZOVANJA I STRUKOVNOG OBRAZOVANJA I OSPOSOBLJAVANJA U SREDNJOJ I JUGIOISTOÈNOJ EUROPI (PROCSEE),09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,7200,920
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867006,JAÈANJE SPOSOBNOSTI U PODRUÈJU STRUÈNOG VISOKOG OBRAZOVANJA U EUROPI (BUILDPHE),09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,45000,3845.8
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867006,JAÈANJE SPOSOBNOSTI U PODRUÈJU STRUÈNOG VISOKOG OBRAZOVANJA U EUROPI (BUILDPHE),09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,1500,
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867006,JAÈANJE SPOSOBNOSTI U PODRUÈJU STRUÈNOG VISOKOG OBRAZOVANJA U EUROPI (BUILDPHE),09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,21750,
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867006,JAÈANJE SPOSOBNOSTI U PODRUÈJU STRUÈNOG VISOKOG OBRAZOVANJA U EUROPI (BUILDPHE),09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,6750,
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867009,MODERNIZACIJA VISOKIH UÈILIŠTA PUTEM UNAPRJEÐENJA FUNKCIJE UPRAVLJANJA LJUDSKIM POTENCIJALIMA (ERASMUS+),09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,10000,
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867009,MODERNIZACIJA VISOKIH UÈILIŠTA PUTEM UNAPRJEÐENJA FUNKCIJE UPRAVLJANJA LJUDSKIM POTENCIJALIMA (ERASMUS+),09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,12460,
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867009,MODERNIZACIJA VISOKIH UÈILIŠTA PUTEM UNAPRJEÐENJA FUNKCIJE UPRAVLJANJA LJUDSKIM POTENCIJALIMA (ERASMUS+),09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,5000,4293
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867009,MODERNIZACIJA VISOKIH UÈILIŠTA PUTEM UNAPRJEÐENJA FUNKCIJE UPRAVLJANJA LJUDSKIM POTENCIJALIMA (ERASMUS+),09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,368,Pomoæi temeljem prijenosa EU sredstava,135000,130450.73
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,A867009,MODERNIZACIJA VISOKIH UÈILIŠTA PUTEM UNAPRJEÐENJA FUNKCIJE UPRAVLJANJA LJUDSKIM POTENCIJALIMA (ERASMUS+),09,Obrazovanje,5,POMOÆI,3,Rashodi poslovanja,38,Ostali rashodi,384,Prijenosi EU sredstava subjektima izvan opæeg proraèuna,500000,481982.43
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,K621178,OPREMANJE I UREÐENJE AGENCIJE ZA ZNANOST I VISOKO OBRAZOVANJE,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,41,Rashodi za nabavu neproizvedene dugotrajne imovine,412,Nematerijalna imovina,60000,58699.1
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,K621178,OPREMANJE I UREÐENJE AGENCIJE ZA ZNANOST I VISOKO OBRAZOVANJE,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,79829,79402.05
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,K621178,OPREMANJE I UREÐENJE AGENCIJE ZA ZNANOST I VISOKO OBRAZOVANJE,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,124869,97310.05
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,K621194,NACIONALNI INFORMACIJSKI SUSTAV PRIJAVA NA VISOKA UÈILIŠTA - NISpVU,09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,761805,521657.2
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,K867008,"OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020., PRIORITET 3",09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),110678,91342.96
2016,080,MINISTARSTVO ZNANOSTI I OBRAZOVANJA,38487,Agencija za znanost i visoko obrazovanje,37,OBRAZOVANJE,3705,VISOKO OBRAZOVANJE,K867008,"OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020., PRIORITET 3",09,Obrazovanje,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,18922,15546.99
