Godina,Razdjel,Naziv razdjela,Glava,Naziv glave,Glavni program,Naziv glavnog programa,Program,Naziv programa,Potprogram,Naziv potprograma,Funkcijsko podruèje,Naziv funkcijskog podruèja,Izvor financiranja,Naziv izvora financiranja,Razred stavke,Naziv razreda stavke,Skupina stavke,Naziv skupine stavke,Podskupina stavke,Naziv podskupine stavke,Tekuæi plan,Izvršenje
2018,095,MINISTARSTVO UPRAVE,09510,Uredi državne uprave u županijama,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2402,POSLOVI UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA,T760004,PREKOGRANIÈNA SURADNJA IZMEÐU UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA I MAÐARSKE JAVNE UPRAVE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,14322,12197.95
2018,095,MINISTARSTVO UPRAVE,09510,Uredi državne uprave u županijama,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2402,POSLOVI UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA,T760004,PREKOGRANIÈNA SURADNJA IZMEÐU UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA I MAÐARSKE JAVNE UPRAVE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,10425,8331.36
2018,095,MINISTARSTVO UPRAVE,09510,Uredi državne uprave u županijama,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2402,POSLOVI UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA,T760004,PREKOGRANIÈNA SURADNJA IZMEÐU UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA I MAÐARSKE JAVNE UPRAVE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2250,0
2018,095,MINISTARSTVO UPRAVE,09510,Uredi državne uprave u županijama,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2402,POSLOVI UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA,T760004,PREKOGRANIÈNA SURADNJA IZMEÐU UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA I MAÐARSKE JAVNE UPRAVE,01,Opæe javne usluge,5,POMOÆI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),142289,102344.27
2018,095,MINISTARSTVO UPRAVE,09510,Uredi državne uprave u županijama,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2402,POSLOVI UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA,T760004,PREKOGRANIÈNA SURADNJA IZMEÐU UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA I MAÐARSKE JAVNE UPRAVE,01,Opæe javne usluge,5,POMOÆI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,24474,17325.34
2018,095,MINISTARSTVO UPRAVE,09510,Uredi državne uprave u županijama,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2402,POSLOVI UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA,T760004,PREKOGRANIÈNA SURADNJA IZMEÐU UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA I MAÐARSKE JAVNE UPRAVE,01,Opæe javne usluge,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,180974,152469.9
2018,095,MINISTARSTVO UPRAVE,09510,Uredi državne uprave u županijama,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2402,POSLOVI UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA,T760004,PREKOGRANIÈNA SURADNJA IZMEÐU UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA I MAÐARSKE JAVNE UPRAVE,01,Opæe javne usluge,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,38068,11793.96
2018,095,MINISTARSTVO UPRAVE,09510,Uredi državne uprave u županijama,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2402,POSLOVI UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA,T760004,PREKOGRANIÈNA SURADNJA IZMEÐU UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA I MAÐARSKE JAVNE UPRAVE,01,Opæe javne usluge,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,127097,69121.77
2018,095,MINISTARSTVO UPRAVE,09510,Uredi državne uprave u županijama,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2402,POSLOVI UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA,T760004,PREKOGRANIÈNA SURADNJA IZMEÐU UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA I MAÐARSKE JAVNE UPRAVE,01,Opæe javne usluge,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,54481,47208.39
2018,095,MINISTARSTVO UPRAVE,09510,Uredi državne uprave u županijama,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2402,POSLOVI UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA,T760004,PREKOGRANIÈNA SURADNJA IZMEÐU UREDA DRŽAVNE UPRAVE U ŽUPANIJAMA I MAÐARSKE JAVNE UPRAVE,01,Opæe javne usluge,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,12750,0
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),1406000,1376814.96
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,312,Ostali rashodi za zaposlene,62300,52202.39
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,245255,236812.33
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,142500,104612.25
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,146300,118104.53
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2442000,1939111.92
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,262000,186887.7
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,69600,53436.14
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,2000,1099.95
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,57000,40800
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,41,Rashodi za nabavu neproizvedene dugotrajne imovine,412,Nematerijalna imovina,24700,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,146000,139239
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,24700,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,3,VLASTITI PRIHODI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),1000,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,3,VLASTITI PRIHODI,3,Rashodi poslovanja,31,Rashodi za zaposlene,312,Ostali rashodi za zaposlene,1000,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,3,VLASTITI PRIHODI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,600,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,3,VLASTITI PRIHODI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,266000,481630.35
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,3,VLASTITI PRIHODI,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,15000,5529.68
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,3,VLASTITI PRIHODI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,10000,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677018,ADMINISTRACIJA I UPRAVLJANJE,01,Opæe javne usluge,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,1000,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677022,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020.,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),50000,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677022,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020.,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,7600,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677022,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020.,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,20000,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677022,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020.,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,10000,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677022,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020.,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,290500,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677022,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020.,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,23620,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677022,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020.,01,Opæe javne usluge,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,27227,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677022,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020.,01,Opæe javne usluge,5,POMOÆI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),283333,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677022,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020.,01,Opæe javne usluge,5,POMOÆI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,43066,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677022,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020.,01,Opæe javne usluge,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,113334,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677022,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020.,01,Opæe javne usluge,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,56666,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677022,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020.,01,Opæe javne usluge,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,5320999,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677022,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020.,01,Opæe javne usluge,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,133847,
2018,095,MINISTARSTVO UPRAVE,09515,Državna škola za javnu upravu,24,ADMINISTRATIVNI POSLOVI I OPÆE USLUGE JAVNE UPRAVE,2401,USTROJSTVO JAVNE UPRAVE,A677022,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.-2020.,01,Opæe javne usluge,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,154286,
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618007,HRVATSKI CRVENI KRIŽ,07,Zdravstvo,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,2907393,2985500
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618163,NACIONALNI TRANSPLANTACIJSKI PROGRAM,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,1190000,1170924.95
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618163,NACIONALNI TRANSPLANTACIJSKI PROGRAM,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,40000,38850.72
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618163,NACIONALNI TRANSPLANTACIJSKI PROGRAM,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,142500,124679.81
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618163,NACIONALNI TRANSPLANTACIJSKI PROGRAM,07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,8000,
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618163,NACIONALNI TRANSPLANTACIJSKI PROGRAM,07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,47500,48871.94
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618163,NACIONALNI TRANSPLANTACIJSKI PROGRAM,07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,6467,6466.22
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618163,NACIONALNI TRANSPLANTACIJSKI PROGRAM,07,Zdravstvo,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,10000,
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618211,LIJEÈENJA PO POSEBNIM PROPISIMA - PSIHIJATRIJSKE BOLNICE,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,21031000,21030006.44
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618552,GORSKA SLUŽBA SPAŠAVANJA,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,500000,500000
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A618552,GORSKA SLUŽBA SPAŠAVANJA,07,Zdravstvo,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,2130326,1814768.51
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A734201,HRVATSKI ZAVOD ZA TOKSIKOLOGIJU I ANTIDOPING,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,1700000,1700000
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A734201,HRVATSKI ZAVOD ZA TOKSIKOLOGIJU I ANTIDOPING,07,Zdravstvo,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,3257323,3471626
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A734211,UNAPREÐENJE KVALITETE ZDRAVSTVENE ZAŠTITE,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,366,Pomoæi proraèunskim korisnicima drugih proraèuna,280000,280000
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A734214,SURADNJA SA EUROTRANSPLANTOM,07,Zdravstvo,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,3600000,3598365.14
2018,096,MINISTARSTVO ZDRAVSTVA,09605,Ministarstvo zdravstva,36,ZAŠTITA ZDRAVLJA,3601,"ZAŠTITA, OÈUVANJE I UNAPREÐENJE ZDRAVLJA",A734214,SURADNJA SA EUROTRANSPLANTOM,07,Zdravstvo,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,3760,4873.48
